household
date,timestamp,energy,power,power1,power2,power3
2019-12-24 00:04:48,1577145888635,166989670859000,735060,29060,510420,195580
2019-12-24 00:04:50,1577145890635,166989674942000,734800,29070,510240,195490
2019-12-24 00:04:52,1577145892635,166989679026000,735100,29010,510360,195730
2019-12-24 00:04:54,1577145894635,166989683113000,735960,29230,510570,196160
2019-12-24 00:04:56,1577145896635,166989687201000,735800,29610,510340,195850
2019-12-24 00:04:58,1577145898635,166989691287000,735370,29370,510700,195300
2019-12-24 00:05:00,1577145900635,166989695374000,735820,29160,510690,195970
2019-12-24 00:05:02,1577145902635,166989699466000,736900,29020,511220,196660
2019-12-24 00:05:04,1577145904634,166989703561000,736830,29000,511130,196700
2019-12-24 00:05:06,1577145906634,166989707650000,735990,29080,511090,195820
2019-12-24 00:05:08,1577145908634,166989711740000,736010,29100,511150,195760
2019-12-24 00:05:10,1577145910634,166989715827000,735820,29240,511200,195380
2019-12-24 00:05:12,1577145912634,166989719924000,737950,29520,511170,197260
2019-12-24 00:05:14,1577145914634,166989724018000,736610,29350,511280,195980
2019-12-24 00:05:16,1577145916634,166989728108000,735980,29100,511470,195410
2019-12-24 00:05:18,1577145918634,166989732195000,735610,28930,511130,195550
2019-12-24 00:05:20,1577145920634,166989736282000,735560,29090,511280,195190
2019-12-24 00:05:22,1577145922634,166989740368000,735670,29140,511300,195230
2019-12-24 00:05:24,1577145924634,166989744455000,735580,29180,511000,195400
2019-12-24 00:05:26,1577145926634,166989748542000,735640,29470,510970,195200
2019-12-24 00:05:28,1577145928634,166989752631000,736060,29340,510880,195840
2019-12-24 00:05:30,1577145930634,166989756716000,734940,29250,510730,194960
2019-12-24 00:05:32,1577145932634,166989760797000,734530,29100,510540,194890
2019-12-24 00:05:34,1577145934634,166989764878000,734760,28960,510790,195010
2019-12-24 00:05:36,1577145936634,166989768958000,734230,29070,510380,194780
2019-12-24 00:05:38,1577145938634,166989773039000,734650,29080,510510,195060
2019-12-24 00:05:40,1577145940634,166989777126000,736280,29480,510460,196340
2019-12-24 00:05:42,1577145942634,166989781224000,737850,30170,510710,196970
2019-12-24 00:05:44,1577145944634,166989785320000,736720,29940,511300,195480
2019-12-24 00:05:46,1577145946634,166989789400000,733860,29450,511410,193000
2019-12-24 00:05:48,1577145948634,166989793472000,732790,28860,511270,192660
2019-12-24 00:05:50,1577145950634,166989797542000,732730,28970,511140,192620
2019-12-24 00:05:52,1577145952634,166989801616000,733300,28970,511540,192790
2019-12-24 00:05:54,1577145954634,166989805688000,732950,29060,511280,192610
2019-12-24 00:05:56,1577145956634,166989809756000,731790,29290,511450,191050
2019-12-24 00:05:58,1577145958634,166989813820000,731550,29530,511500,190520
2019-12-24 00:06:00,1577145960634,166989817888000,733120,29460,513350,190310
2019-12-24 00:06:02,1577145962634,166989822003000,742840,29160,523420,190260
2019-12-24 00:06:04,1577145964634,166989826123000,740820,29010,521350,190460
2019-12-24 00:06:06,1577145966634,166989830234000,739740,29040,520100,190600
2019-12-24 00:06:08,1577145968634,166989834358000,744170,28980,524530,190660
2019-12-24 00:06:10,1577145970634,166989838544000,757680,29230,537520,190930
2019-12-24 00:06:12,1577145972634,166989842944000,803950,29590,583200,191160
2019-12-24 00:06:14,1577145974634,166989847381000,792440,29590,571100,191750
2019-12-24 00:06:16,1577145976634,166989851740000,783560,29300,563470,190790
2019-12-24 00:06:18,1577145978634,166989856089000,783160,28980,563150,191030
2019-12-24 00:06:20,1577145980634,166989860452000,785890,29040,563190,193660
2019-12-24 00:06:22,1577145982634,166989864814000,784180,28960,563200,192020
2019-12-24 00:06:24,1577145984634,166989869162000,782590,29240,563060,190290
2019-12-24 00:06:26,1577145986634,166989873514000,783660,29590,562850,191220
2019-12-24 00:06:28,1577145988634,166989877868000,783370,29630,563000,190740
2019-12-24 00:06:30,1577145990634,166989882221000,784030,29670,563720,190640
2019-12-24 00:06:32,1577145992634,166989886573000,782620,29750,562630,190240
2019-12-24 00:06:34,1577145994633,166989890913000,780890,29320,561550,190020
2019-12-24 00:06:36,1577145996633,166989895251000,780890,29300,560880,190710
2019-12-24 00:06:38,1577145998633,166989899588000,780540,29320,560550,190670
2019-12-24 00:06:40,1577146000634,166989903920000,779530,29300,560050,190180
2019-12-24 00:06:42,1577146002633,166989908252000,780260,29480,560010,190770
2019-12-24 00:06:44,1577146004633,166989912594000,781500,29760,559100,192640
2019-12-24 00:06:46,1577146006633,166989916930000,780330,29850,558940,191540
2019-12-24 00:06:48,1577146008633,166989921261000,779250,29480,558880,190890
2019-12-24 00:06:50,1577146010633,166989925587000,778570,29300,559000,190270
2019-12-24 00:06:52,1577146012633,166989929914000,778940,29400,559130,190410
2019-12-24 00:06:54,1577146014633,166989934241000,778820,29370,558660,190790
2019-12-24 00:06:56,1577146016633,166989938570000,779360,29400,558990,190970
2019-12-24 00:06:58,1577146018633,166989942900000,779270,29590,558770,190910
2019-12-24 00:07:00,1577146020633,166989947228000,779170,30000,558520,190650
2019-12-24 00:07:02,1577146022633,166989951558000,779280,29750,558700,190830
2019-12-24 00:07:04,1577146024633,166989955885000,778880,29370,559080,190430
2019-12-24 00:07:06,1577146026633,166989960214000,779330,29270,558900,191160
2019-12-24 00:07:08,1577146028633,166989964546000,779920,29230,559160,191530
2019-12-24 00:07:10,1577146030633,166989968873000,778280,29400,558320,190560
2019-12-24 00:07:12,1577146032633,166989973195000,778170,29400,558170,190600
2019-12-24 00:07:14,1577146034633,166989977529000,780540,29520,558730,192290
2019-12-24 00:07:16,1577146036633,166989981863000,780170,29930,558880,191360
2019-12-24 00:07:18,1577146038633,166989986194000,779160,29780,558550,190830
2019-12-24 00:07:20,1577146040633,166989990518000,778260,29480,558350,190430
2019-12-24 00:07:22,1577146042633,166989994843000,778420,29320,558580,190520
2019-12-24 00:07:24,1577146044633,166989999171000,779200,29420,558990,190790
2019-12-24 00:07:26,1577146046633,166990003500000,779280,29470,558740,191070
2019-12-24 00:07:28,1577146048633,166990007827000,778720,29530,558680,190510
2019-12-24 00:07:30,1577146050633,166990012154000,779030,29820,558680,190530
2019-12-24 00:07:32,1577146052633,166990016483000,779210,29910,558870,190430
2019-12-24 00:07:34,1577146054633,166990020811000,778920,29700,558940,190280
2019-12-24 00:07:36,1577146056633,166990025136000,778280,29390,558190,190700
2019-12-24 00:07:38,1577146058633,166990029458000,777990,29480,557940,190570
2019-12-24 00:07:40,1577146060633,166990033779000,777880,29510,557980,190390
2019-12-24 00:07:42,1577146062633,166990038103000,778460,29360,558760,190340
2019-12-24 00:07:44,1577146064633,166990042432000,779370,29630,559350,190390
2019-12-24 00:07:46,1577146066633,166990046762000,779460,29640,559320,190500
2019-12-24 00:07:48,1577146068633,166990051068000,770920,29750,550460,190710
2019-12-24 00:07:50,1577146070633,166990055228000,743440,29670,523310,190460
2019-12-24 00:07:52,1577146072633,166990059347000,741390,29330,521820,190240
2019-12-24 00:07:54,1577146074633,166990063469000,742100,29330,521760,191010
2019-12-24 00:07:56,1577146076633,166990067590000,741700,29380,522010,190310
2019-12-24 00:07:58,1577146078633,166990071708000,741060,29450,521790,189820
2019-12-24 00:08:00,1577146080633,166990075826000,741360,29600,521870,189890
2019-12-24 00:08:02,1577146082633,166990079945000,741480,29890,521820,189770
2019-12-24 00:08:04,1577146084633,166990084064000,741420,29720,521970,189730
2019-12-24 00:08:06,1577146086632,166990088182000,741050,29380,521840,189830
2019-12-24 00:08:08,1577146088632,166990092299000,741090,29300,521850,189940
2019-12-24 00:08:10,1577146090632,166990096417000,741440,29360,521860,190220
2019-12-24 00:08:12,1577146092632,166990100535000,741110,29240,522170,189700
2019-12-24 00:08:14,1577146094632,166990104658000,742510,29490,522120,190900
2019-12-24 00:08:16,1577146096632,166990108781000,741900,29740,521980,190180
2019-12-24 00:08:18,1577146098632,166990112904000,742140,30400,521850,189890
2019-12-24 00:08:20,1577146100632,166990117026000,741960,29920,522440,189600
2019-12-24 00:08:22,1577146102632,166990121145000,741190,29520,522250,189420
2019-12-24 00:08:24,1577146104632,166990125262000,741140,29590,522250,189300
2019-12-24 00:08:26,1577146106632,166990129379000,740930,29560,522100,189270
2019-12-24 00:08:28,1577146108632,166990133493000,740480,29350,521780,189350
2019-12-24 00:08:30,1577146110632,166990137610000,741330,29610,521760,189960
2019-12-24 00:08:32,1577146112632,166990141732000,742030,30030,521920,190080
2019-12-24 00:08:34,1577146114632,166990145852000,741500,30380,521960,189160
