household
date,timestamp,energy,power,power1,power2,power3
2019-12-24 00:04:03,1577145843967,119423253743000,199460,86850,44210,68400
2019-12-24 00:04:05,1577145845967,119423254853000,199720,86840,44300,68580
2019-12-24 00:04:07,1577145847967,119423255962000,199640,86790,44410,68440
2019-12-24 00:04:09,1577145849967,119423257071000,199570,86910,44400,68260
2019-12-24 00:04:11,1577145851967,119423258181000,199860,86930,44500,68430
2019-12-24 00:04:13,1577145853966,119423259547000,264520,86960,44370,133190
2019-12-24 00:04:15,1577145855966,119423260876000,226230,86800,44510,94920
2019-12-24 00:04:17,1577145857966,119423262091000,217280,86900,44580,85800
2019-12-24 00:04:19,1577145859966,119423263285000,214310,86840,44410,83060
2019-12-24 00:04:21,1577145861966,119423264470000,213030,86790,44450,81790
2019-12-24 00:04:23,1577145863966,119423265650000,212270,86630,44440,81200
2019-12-24 00:04:25,1577145865966,119423266827000,211770,86770,44520,80480
2019-12-24 00:04:27,1577145867966,119423268004000,211740,86980,44550,80210
2019-12-24 00:04:29,1577145869966,119423269178000,211330,86980,44600,79750
2019-12-24 00:04:31,1577145871966,119423270352000,211250,86790,44670,79790
2019-12-24 00:04:33,1577145873966,119423271524000,210880,86820,44460,79600
2019-12-24 00:04:35,1577145875966,119423272698000,211480,87210,44550,79720
2019-12-24 00:04:37,1577145877966,119423273873000,211370,87440,44530,79400
2019-12-24 00:04:39,1577145879966,119423275045000,210930,87270,44480,79180
2019-12-24 00:04:41,1577145881966,119423276216000,210600,87150,44410,79040
2019-12-24 00:04:43,1577145883966,119423277383000,209910,86930,44330,78650
2019-12-24 00:04:45,1577145885966,119423278550000,210090,87140,44420,78530
2019-12-24 00:04:47,1577145887966,119423279716000,209980,86970,44530,78480
2019-12-24 00:04:49,1577145889966,119423280884000,210210,87350,44490,78370
2019-12-24 00:04:51,1577145891966,119423282051000,210020,87140,44400,78480
2019-12-24 00:04:53,1577145893966,119423283219000,210120,87180,44560,78380
2019-12-24 00:04:55,1577145895965,119423284382000,209280,86780,44570,77930
2019-12-24 00:04:57,1577145897965,119423285546000,209610,86930,44550,78130
2019-12-24 00:04:59,1577145899965,119423286710000,209540,87070,44670,77800
2019-12-24 00:05:01,1577145901965,119423287875000,209780,87360,44640,77780
2019-12-24 00:05:03,1577145903965,119423289041000,209690,87270,44590,77830
2019-12-24 00:05:05,1577145905965,119423290205000,209630,87230,44530,77870
2019-12-24 00:05:07,1577145907965,119423291367000,208980,86950,44360,77670
2019-12-24 00:05:09,1577145909965,119423292529000,209270,86930,44580,77760
2019-12-24 00:05:11,1577145911965,119423293693000,209430,87120,44680,77630
2019-12-24 00:05:13,1577145913965,119423294855000,209100,87010,44550,77540
2019-12-24 00:05:15,1577145915965,119423296016000,209030,86980,44620,77430
2019-12-24 00:05:17,1577145917965,119423297177000,208770,87150,44530,77090
2019-12-24 00:05:19,1577145919965,119423298335000,208480,86900,44540,77040
2019-12-24 00:05:21,1577145921965,119423299495000,208990,86960,44520,77510
2019-12-24 00:05:23,1577145923965,119423300657000,209120,87080,44580,77460
2019-12-24 00:05:25,1577145925965,119423301800000,203770,86980,44630,72160
2019-12-24 00:05:27,1577145927965,119423302914000,200160,87070,44710,68380
2019-12-24 00:05:29,1577145929965,119423304023000,199520,86920,44630,67970
2019-12-24 00:05:31,1577145931965,119423305131000,199470,86850,44670,67950
2019-12-24 00:05:33,1577145933965,119423306240000,199530,86830,44570,68130
2019-12-24 00:05:35,1577145935965,119423307348000,199420,86940,44530,67950
2019-12-24 00:05:37,1577145937965,119423308454000,198940,86730,44540,67670
2019-12-24 00:05:39,1577145939964,119423309561000,199470,87130,44420,67920
2019-12-24 00:05:41,1577145941964,119423310948000,278570,166240,44420,67910
2019-12-24 00:05:43,1577145943964,119423312548000,269690,157240,44520,67930
2019-12-24 00:05:45,1577145945964,119423313847000,230290,117970,44530,67790
2019-12-24 00:05:47,1577145947964,119423315100000,224440,111990,44530,67920
2019-12-24 00:05:49,1577145949964,119423316337000,222250,109460,44440,68350
2019-12-24 00:05:51,1577145951964,119423317568000,221400,108600,44460,68340
2019-12-24 00:05:53,1577145953964,119423318795000,220720,107790,44380,68550
2019-12-24 00:05:55,1577145955964,119423320018000,219990,107010,44510,68470
2019-12-24 00:05:57,1577145957964,119423321239000,219650,106590,44500,68560
2019-12-24 00:05:59,1577145959964,119423322458000,219360,106120,44720,68520
2019-12-24 00:06:01,1577145961964,119423323673000,218560,105890,44630,68040
2019-12-24 00:06:03,1577145963964,119423324884000,217670,105390,44610,67670
2019-12-24 00:06:05,1577145965964,119423326093000,217590,105300,44510,67780
2019-12-24 00:06:07,1577145967964,119423327301000,217440,104970,44560,67910
2019-12-24 00:06:09,1577145969964,119423328507000,216920,104800,44510,67610
2019-12-24 00:06:11,1577145971964,119423329712000,216880,104710,44670,67500
2019-12-24 00:06:13,1577145973964,119423330914000,216220,104150,44670,67400
2019-12-24 00:06:15,1577145975964,119423332117000,216670,103970,44780,67920
2019-12-24 00:06:17,1577145977964,119423333319000,216180,103840,44700,67640
2019-12-24 00:06:19,1577145979964,119423334519000,216070,103680,44750,67640
2019-12-24 00:06:21,1577145981963,119423335721000,216340,103760,44820,67760
2019-12-24 00:06:23,1577145983963,119423336917000,215060,102990,44560,67510
2019-12-24 00:06:25,1577145985963,119423338113000,215290,103270,44630,67390
2019-12-24 00:06:27,1577145987963,119423339307000,214850,103160,44570,67120
2019-12-24 00:06:29,1577145989963,119423340500000,214700,102730,44600,67370
2019-12-24 00:06:31,1577145991963,119423341693000,214700,102590,44780,67330
2019-12-24 00:06:33,1577145993963,119423342884000,214310,102340,44620,67350
2019-12-24 00:06:35,1577145995963,119423344075000,214440,102470,44580,67390
2019-12-24 00:06:37,1577145997963,119423345266000,214220,102200,44610,67410
2019-12-24 00:06:39,1577145999963,119423346454000,213740,102010,44540,67190
2019-12-24 00:06:41,1577146001963,119423347641000,213620,101850,44560,67210
2019-12-24 00:06:43,1577146003963,119423348828000,213800,101850,44600,67350
2019-12-24 00:06:45,1577146005963,119423350016000,213840,101600,44620,67620
2019-12-24 00:06:47,1577146007963,119423351202000,213370,101410,44580,67380
2019-12-24 00:06:49,1577146009963,119423352385000,212860,100880,44570,67410
2019-12-24 00:06:51,1577146011963,119423353569000,213110,101110,44730,67270
2019-12-24 00:06:53,1577146013963,119423354753000,213150,101370,44810,66970
2019-12-24 00:06:55,1577146015963,119423355935000,212430,100690,44610,67130
2019-12-24 00:06:57,1577146017963,119423357113000,212060,100480,44530,67050
2019-12-24 00:06:59,1577146019963,119423358291000,212080,100520,44650,66910
2019-12-24 00:07:01,1577146021963,119423359473000,213010,100630,44740,67640
2019-12-24 00:07:03,1577146023963,119423360657000,213090,100530,44640,67920
2019-12-24 00:07:05,1577146025962,119423361841000,213200,100450,44760,67990
2019-12-24 00:07:07,1577146027962,119423363025000,212980,100430,44580,67970
2019-12-24 00:07:09,1577146029962,119423364207000,212800,100350,44550,67900
2019-12-24 00:07:11,1577146031962,119423365391000,213170,100410,44620,68140
2019-12-24 00:07:13,1577146033962,119423366565000,209690,97240,44680,67770
2019-12-24 00:07:15,1577146035962,119423367686000,199910,87430,44630,67850
2019-12-24 00:07:17,1577146037962,119423368792000,199100,86790,44570,67740
2019-12-24 00:07:19,1577146039962,119423369899000,199200,86760,44670,67770
2019-12-24 00:07:21,1577146041962,119423371003000,198760,86530,44580,67650
2019-12-24 00:07:23,1577146043962,119423372109000,198960,86730,44630,67600
2019-12-24 00:07:25,1577146045962,119423373213000,198860,86710,44680,67470
2019-12-24 00:07:27,1577146047962,119423374319000,198980,86760,44660,67560
2019-12-24 00:07:29,1577146049962,119423375423000,198840,86820,44520,67500
2019-12-24 00:07:31,1577146051962,119423376528000,198840,86720,44540,67580
2019-12-24 00:07:33,1577146053962,119423377633000,198860,86780,44500,67580
2019-12-24 00:07:35,1577146055962,119423378741000,199560,87210,44580,67770
2019-12-24 00:07:37,1577146057962,119423379847000,199080,87130,44650,67300
2019-12-24 00:07:39,1577146059962,119423380953000,198950,86740,44680,67530
2019-12-24 00:07:41,1577146061962,119423382057000,198630,86510,44650,67470
2019-12-24 00:07:43,1577146063962,119423383159000,198430,86640,44510,67280
2019-12-24 00:07:45,1577146065962,119423384263000,198780,87070,44500,67210
2019-12-24 00:07:47,1577146067961,119423385367000,198670,86690,44560,67420
2019-12-24 00:07:49,1577146069961,119423386472000,198960,86830,44770,67360
2019-12-24 00:07:51,1577146071961,119423387576000,198660,86660,44690,67310
2019-12-24 00:07:53,1577146073961,119423388678000,198330,86560,44670,67100
2019-12-24 00:07:55,1577146075961,119423389784000,199350,86840,44810,67700
2019-12-24 00:07:57,1577146077961,119423390890000,198960,86650,44530,67780
2019-12-24 00:07:59,1577146079961,119423391997000,199320,87010,44490,67820
2019-12-24 00:08:01,1577146081961,119423393104000,199060,86940,44640,67480
2019-12-24 00:08:03,1577146083961,119423394209000,198960,86800,44590,67570
2019-12-24 00:08:05,1577146085961,119423395314000,198950,86890,44500,67560
2019-12-24 00:08:07,1577146087961,119423396418000,198550,86640,44550,67360
2019-12-24 00:08:09,1577146089961,119423397522000,198870,86720,44650,67500
2019-12-24 00:08:11,1577146091961,119423398625000,198410,86580,44400,67430
2019-12-24 00:08:13,1577146093961,119423399727000,198260,86510,44470,67280
2019-12-24 00:08:15,1577146095961,119423400829000,198430,86520,44470,67440
2019-12-24 00:08:17,1577146097961,119423401932000,198510,86840,44480,67190
2019-12-24 00:08:19,1577146099961,119423403033000,198190,86480,44470,67240
2019-12-24 00:08:21,1577146101961,119423404136000,198600,86490,44590,67520
2019-12-24 00:08:23,1577146103961,119423405238000,198410,86490,44670,67250
2019-12-24 00:08:25,1577146105961,119423406341000,198490,86460,44500,67530
2019-12-24 00:08:27,1577146107961,119423407446000,198970,86900,44410,67660
2019-12-24 00:08:29,1577146109960,119423408549000,198370,86410,44610,67350
2019-12-24 00:08:31,1577146111960,119423409650000,198180,86390,44540,67250
2019-12-24 00:08:33,1577146113960,119423410751000,198200,86500,44550,67150
2019-12-24 00:08:35,1577146115960,119423411852000,198120,86590,44540,66990
2019-12-24 00:08:37,1577146117960,119423412953000,198390,86780,44570,67040
2019-12-24 00:08:39,1577146119960,119423414056000,198400,86880,44470,67050
2019-12-24 00:08:41,1577146121960,119423415159000,198660,86910,44680,67070
