household
date,timestamp,energy,power,power1,power2,power3
2019-12-24 00:11:58,1577146318521,99692801174000,233510,89240,74190,70080
2019-12-24 00:12:00,1577146320521,99692802470000,232540,89390,73770,69380
2019-12-24 00:12:02,1577146322521,99692803758000,231860,89240,73710,68910
2019-12-24 00:12:04,1577146324521,99692805045000,231620,89190,73730,68700
2019-12-24 00:12:06,1577146326521,99692806331000,231520,89130,73820,68570
2019-12-24 00:12:08,1577146328521,99692807618000,231630,89290,73520,68820
2019-12-24 00:12:10,1577146330520,99692808903000,231230,89080,73460,68690
2019-12-24 00:12:12,1577146332520,99692810188000,231580,88830,73470,69280
2019-12-24 00:12:14,1577146334520,99692811479000,232160,89370,73270,69520
2019-12-24 00:12:16,1577146336520,99692812766000,231800,89400,73520,68880
2019-12-24 00:12:18,1577146338520,99692814058000,232530,89700,73690,69140
2019-12-24 00:12:20,1577146340520,99692815344000,231370,89340,73380,68650
2019-12-24 00:12:22,1577146342520,99692816631000,231770,89480,73320,68970
2019-12-24 00:12:24,1577146344520,99692817918000,231510,89640,73140,68730
2019-12-24 00:12:26,1577146346519,99692819204000,231750,89340,73200,69210
2019-12-24 00:12:28,1577146348519,99692820501000,233740,89670,73270,70800
2019-12-24 00:12:30,1577146350519,99692821790000,231590,89350,73240,69000
