household
date,timestamp,energy,power,power1,power2,power3
2019-12-24 00:11:38,1577146298776,88566032217000,139300,75220,0,64080
2019-12-24 00:11:40,1577146300776,88566032989000,139120,75240,0,63880
2019-12-24 00:11:42,1577146302775,88566033764000,139500,75640,0,63860
2019-12-24 00:11:44,1577146304775,88566034538000,139200,75400,0,63800
2019-12-24 00:11:46,1577146306775,88566035311000,139110,75140,0,63970
2019-12-24 00:11:48,1577146308775,88566036087000,140050,75290,0,64760
2019-12-24 00:11:50,1577146310775,88566036862000,139130,75180,0,63950
2019-12-24 00:11:52,1577146312775,88566037636000,139520,75370,0,64150
2019-12-24 00:11:54,1577146314775,88566038410000,139090,75260,0,63830
2019-12-24 00:11:56,1577146316775,88566039182000,138940,75060,0,63880
2019-12-24 00:11:58,1577146318774,88566039955000,139490,75130,0,64360
2019-12-24 00:12:00,1577146320774,88566040732000,139770,75340,0,64430
2019-12-24 00:12:02,1577146322774,88566041506000,139260,75210,0,64050
2019-12-24 00:12:04,1577146324774,88566042280000,139220,75200,0,64020
2019-12-24 00:12:06,1577146326774,88566043052000,139020,74980,0,64040
2019-12-24 00:12:08,1577146328774,88566043826000,139310,75350,0,63960
2019-12-24 00:12:10,1577146330774,88566044603000,140150,75520,0,64630
2019-12-24 00:12:12,1577146332774,88566045379000,139270,75360,0,63910
2019-12-24 00:12:14,1577146334773,88566046151000,139010,75290,0,63720
2019-12-24 00:12:16,1577146336773,88566046923000,139000,75330,0,63670
2019-12-24 00:12:18,1577146338773,88566047697000,139350,75340,0,64010
2019-12-24 00:12:20,1577146340773,88566048471000,139450,75020,0,64430
2019-12-24 00:12:22,1577146342773,88566049253000,141060,75020,0,66040
2019-12-24 00:12:24,1577146344773,88566050030000,139280,75080,0,64200
2019-12-24 00:12:26,1577146346773,88566050802000,138960,75190,0,63770
2019-12-24 00:12:28,1577146348772,88566051575000,139180,75240,0,63940
2019-12-24 00:12:30,1577146350772,88566052346000,138820,75130,0,63690
2019-12-24 00:12:32,1577146352772,88566053122000,139930,75440,0,64490
2019-12-24 00:12:34,1577146354772,88566053898000,139430,75260,0,64170
2019-12-24 00:12:36,1577146356772,88566054670000,139040,75180,0,63860
2019-12-24 00:12:38,1577146358772,88566055443000,139060,74970,0,64090
2019-12-24 00:12:40,1577146360772,88566056214000,138870,74810,0,64060
2019-12-24 00:12:42,1577146362772,88566056988000,139400,74870,0,64530
2019-12-24 00:12:44,1577146364771,88566057764000,139690,74630,0,65060
2019-12-24 00:12:46,1577146366771,88566058537000,138960,74840,0,64120
2019-12-24 00:12:48,1577146368771,88566059307000,138420,74670,0,63750
2019-12-24 00:12:50,1577146370771,88566060076000,138480,74610,0,63870
